6966,40967
48226,1247
27135,62451
51680,85910
50129,32986
91673,64200
29329,70346
62188,72548
55361,68419
14586,19989
75659,45123
51467,76168
58519,41576
46385,56969
78370,96071
99860,67957
63352,18379
90988,88460
89923,38301
49355,41856
80380,15295
38833,88245
51255,55119
20593,11647
34391,25626
49982,78270
23155,37408
24565,47098
9584,29922
97620,44676
35070,99995
8215,29955
40977,95000
22137,17510
82032,3299
26487,31349
91379,61971
16713,63671
24269,4677
25979,22583
41888,31294
91452,77953
89885,47581
47789,68643
65643,33665
22559,58842
4281,43350
60104,37843
91942,63485
54946,89400
72009,11162
99861,26297
42343,55616
64488,54001
28756,41084
53645,57554
27894,51235
14472,35950
3163,75315
12078,11373
83850,16688
33003,9165
12393,96316
97097,74313
98841,31567
15559,56664
68491,22791
88568,47928
1757,55429
36875,1325
9011,80302
38226,69623
67109,67805
98864,5986
70662,47427
66417,78766
48565,63302
20274,74212
50471,62109
27,70610
82076,83392
98545,50186
66750,60754
84060,3047
6023,85298
16286,52374
88178,85843
52005,71115
85436,72502
85572,5899
87046,78129
12073,32884
91350,7619
85964,49948
15341,70093
39368,59947
14076,56391
17472,79339
63948,1696
77321,50847
88464,4147
21848,89452
8467,38767
4405,47389
81155,7463
59139,89793
11810,84332
61503,19847
35934,59443
6207,53345
30156,7706
75539,25868
47178,79559
41089,90079
49372,51803
13147,79181
8061,70662
18982,98931
69667,46353
19159,80568
6644,1970
28879,44103
47647,7914
66226,2259
1744,22889
22196,41381
7801,27810
15612,17406
41520,49932
91520,66723
86200,4285
19432,76936
11712,8988
24656,76666
88883,17520
54041,79569
61313,28015
70247,9299
71394,13837
57416,6671
33342,46618
56995,57108
17169,51471
53030,87615
86980,44854
20187,27909
74072,70003
58477,22969
95002,99749
49591,43048
42631,96757
50814,57764
22632,51405
96345,99169
13219,58146
91547,45745
51569,5881
4320,90747
88852,24357
68099,80128
78458,6340
71607,86766
76885,82618
73018,66123
98762,18213
46345,87305
26626,13162
60699,60079
75122,94439
21977,46427
57387,22948
2273,29536
30001,67960
65860,83261
34064,90360
39269,1402
87572,88523
32307,86865
82041,99016
95654,63467
10680,9095
6686,14419
1129,23690
30769,79639
24861,39176
44719,29314
71907,34205
47684,25273
47551,21173
43709,59282
60725,75955
59818,21907
80068,78340
32323,93141
98391,86190
82773,30462
50896,53250
79553,8600
24890,24723
97533,82445
98890,71912
41150,82210
48565,70810
12713,68028
29271,71010
88267,25115
6145,82422
76769,93342
76951,40956
14974,36187
94246,48343
68580,62726
42776,37998
27666,71292
77621,92991
94333,321
88558,83204
89643,51681
90338,91714
83610,51732
10899,95099
9677,76681
3033,19122
3096,43745
89053,31587
58832,37548
99661,19465
62648,97620
35088,74847
84613,7079
32774,44323
74457,77434
7261,30137
60292,77373
6004,64942
67995,33655
37631,67909
21825,77156
55942,36810
4213,18731
83427,72403
27078,98307
56632,59555
83748,14314
9749,70067
14909,95876
89492,36230
65864,62356
89476,18816
7108,36690
40671,24647
20635,3162
54557,48933
52410,86867
14871,61393
77395,98150
47548,49758
10905,92921
99807,81125
93108,76152
51863,14100
44481,73475
25257,38963
49468,72371
1065,93885
83889,50167
80731,51997
95542,23834
32031,42955
50125,57914
47722,16566
27045,16973
76690,14343
5380,85358
33801,91612
40404,33281
16892,47518
72545,3285
68747,65183
26744,69610
7384,27560
16346,73217
34393,70680
57136,78232
34796,73022
71215,61344
76556,41942
89724,93892
58583,87637
5955,82933
26808,8924
80939,70812
68681,75099
23325,42920
74682,24999
87899,20157
14649,32201
79220,89544
78111,85527
94885,65928
97884,86993
90426,29592
40473,76232
2420,20321
63117,92356
56590,66308
63450,46845
8402,45796
12432,38191
62525,15777
74602,34727
62856,76447
15986,42083
96998,40320
23628,10366
49098,51006
31755,98495
76284,34098
29015,4303
11093,78179
39335,49171
67900,67680
79446,97573
53674,74815
11528,71460
64003,94366
16248,88436
78530,13701
99516,31789
21246,5810
21794,23439
6146,25362
10780,77869
96514,19150
19060,52460
58702,26962
2193,53849
48980,69319
80243,45460
25495,27440
82386,83026
4475,54010
63636,75111
30132,56202
15212,71749
89077,21379
8158,10771
26913,92848
25375,71791
90536,23079
97928,43883
66082,49219
35851,53727
84171,54092
84829,78636
51657,71254
66634,69253
18983,60141
4428,64676
71001,23467
64028,44405
48581,78754
69866,51478
11555,48552
38379,535
20152,61496
6762,5322
90103,80539
17210,38166
34505,16099
33395,53589
89948,5759
21392,13186
63243,54843
32838,3502
53318,26975
39140,13642
21619,9539
53358,76503
57081,68761
83120,9502
95199,78576
32878,32441
91063,99216
36810,20371
76821,76448
70860,83971
85775,52483
77720,55185
55285,63522
49164,46229
11469,96350
86334,94737
79163,88875
67960,28801
83492,31022
60732,4538
68579,50451
40406,22776
97006,95459
6488,59172
33588,26255
58984,67113
42360,40130
48072,33123
41866,52020
60353,32187
1444,19147
49061,6719
53878,95871
42106,22523
56841,59306
11491,9367
1610,16950
48983,31586
60318,92973
2141,73284
74243,53083
19695,11481
80170,57383
3839,48484
94271,88204
30062,6533
6943,91922
99601,67880
79360,85798
49649,58023
35092,80240
63026,39169
4088,40034
57270,12069
85274,10582
80363,30754
80442,42243
38665,57539
17688,11128
14532,96603
50832,77090
2935,55330
86166,37869
59554,21079
85400,97855
87635,4140
40180,16344
98324,62149
86344,70362
34882,94300
65679,59772
82780,48888
99876,43011
95114,35407
4654,73147
99002,17881
89440,23749
22998,86800
58742,51685
83623,42369
36184,2533
71137,47732
4121,27040
9273,69443
60033,25853
6043,93141
94130,41962
61174,18050
89906,83410
6911,84135
71739,12234
70717,3319
60971,83654
89394,21036
13366,55352
76758,30434
41804,27695
31044,42530
11905,21627
25524,6633
41209,6879
44953,82939
71537,46806
66309,41333
75104,68431
99842,21304
54535,59558
16942,191
47189,28651
18868,67597
71929,91484
97891,30048
28192,63860
50223,72518
2814,30815
137,68773
65298,73077
8218,12564
12093,96624
28696,1385
15510,94201
60676,79931
63685,14570
54759,81614
27977,73204
87869,90776
27897,99810
70552,11326
95590,93564
40226,68262
72383,65068
81411,51290
71386,77380
8983,55181
52949,96222
59829,7849
75790,82078
60619,45972
89582,53025
37157,3365
89528,2199
96943,23732
64720,87277
34418,69266
53125,54021
22238,76272
62573,22736
19664,23357
44422,59035
65111,44417
3985,18207
87675,4262
4474,56769
74379,95955
11214,84737
57285,55125
94085,51838
97327,65215
27792,46259
21356,96243
94383,92166
59192,50387
23340,28318
17109,14798
579,39958
7736,7826
51584,53195
76666,97803
62491,85853
15459,16646
14948,35166
7727,10195
17762,77156
81039,96719
12360,89721
52748,39510
3929,96029
83294,24761
19665,20679
59279,26549
526,24455
23000,45956
56632,58398
39661,35016
54329,10356
60964,16626
66022,58624
85212,14721
66627,57444
31572,74037
75000,2965
8452,63174
65328,68923
11775,79068
40267,5784
84386,7159
6713,32611
16297,24377
69700,86276
64282,96416
33995,38463
37831,2456
60067,54986
38352,96583
61608,92320
76316,20173
36984,89103
99740,18938
1212,30066
15345,16409
62250,11260
60517,61294
4537,15618
95204,63854
89480,77200
93925,78827
21408,40545
15105,92104
12102,21684
77699,15379
67143,34710
64257,20891
4582,29016
51215,26092
26482,75310
78765,92208
92778,44248
65348,35753
84415,53795
80307,91361
60791,86441
69737,83465
2206,17291
2583,63600
85198,91304
9882,69694
68454,46158
18522,78731
24097,7143
71820,92449
8239,58490
3380,98458
43482,88988
24696,64609
88557,16744
47592,26345
26198,41097
17364,55958
58478,13347
13543,49739
26243,42083
24722,62513
16796,16812
6321,76314
19175,68517
91604,3829
71741,27108
9997,53869
16192,79527
13147,3142
736,74226
22530,82680
54777,95290
57088,47092
25921,31348
30569,57993
92553,93633
67543,62056
88117,97441
33665,34561
69306,22925
63980,33337
62984,97207
1303,85419
5152,56861
7580,89973
61656,52612
38391,35489
74503,38406
70919,26184
41010,19884
43452,71363
96044,55651
54705,47348
9953,39668
45787,79689
10397,88276
48911,74416
94843,20788
11938,81369
67444,55980
56296,91684
27592,22991
79546,39765
3680,51841
29329,44357
19713,77349
23722,11788
85664,61001
93286,32846
78802,56320
26016,41280
10927,32502
76001,12293
79778,54694
79444,1882
82193,1134
2336,49927
55401,24347
8936,73790
95153,9131
2550,52039
42366,47775
19021,22392
8680,46503
15595,30322
10355,95045
36099,3703
26719,40415
74741,10860
4648,71959
66778,96287
85024,36213
60296,32208
23008,49342
65926,29553
83594,37841
62947,10714
83370,51258
31637,14345
96344,71147
22840,2381
8752,11676
1416,80252
20106,31508
38675,66983
90990,42548
77143,85600
68092,80176
1709,26673
53635,41445
42243,52191
40402,96436
85271,19856
75842,38560
74999,39944
69326,75271
76677,96934
20427,69108
80268,30840
56052,75264
47233,93787
9409,29122
68011,87096
12263,23998
25488,75663
31642,25537
29604,57457
97444,32055
4555,1812
11983,74626
46897,44297
63272,99079
7877,10755
54806,17835
12887,67576
2028,24537
15334,60328
38752,66441
71362,1745
90329,55274
50377,84504
93631,16703
17462,21342
38692,15625
93211,14109
14602,1144
45152,41258
24987,6164
76811,32158
11417,89488
88186,85539
92704,83886
73871,40178
77946,9074
67314,39368
83371,11417
30468,63386
30390,44888
24713,64184
10171,20603
23352,30744
26334,39536
33805,10253
99316,2997
55543,95579
54036,10567
58958,87893
99814,57793
29582,17938
16005,23754
91562,89643
76870,85704
83014,30782
1283,87868
54021,3709
30115,18207
53037,40399
75278,9374
33884,11397
2180,40472
39822,64787
65016,33343
61503,20760
5737,10068
213,59365
83584,78889
74931,36057
9065,27833
79003,5578
42733,73329
67706,25557
30169,81860
27236,39748
49867,59534
28479,76976
70700,19929
61823,71202
74620,75005
15777,45310
31898,1373
4142,22599
69754,87740
61056,7963
82997,7863
35671,56958
21652,89124
94408,39410
44252,8368
90589,23441
90120,91391
58776,31302
69480,53444
58358,3982
54575,30770
532,84582
43763,32257
12374,5172
93447,94887
74299,96454
86413,18677
75381,51397
15040,3342
71517,4664
96912,1292
75182,34604
34368,69990
39328,35715
34110,16798
70893,43726
67816,45085
47112,88517
36508,63530
18814,75688
30802,29664
66178,88445
35485,29966
95910,30507
17824,13291
19794,80840
78592,95553
63540,75114
59285,5348
65608,92444
16420,54087
51276,60707
41597,32109
88130,39388
50910,15204
20935,32115
89208,47909
20247,42637
67419,73625
72312,45615
52337,86425
39228,60837
69814,34703
17331,24594
34694,33270
13950,296
75341,40598
88643,7711
58430,46711
71969,65693
79235,55557
56459,27392
97442,77213
68669,59477
17741,99562
69488,4633
44308,11562
21563,81474
68665,19283
67240,39313
96975,17630
12469,91322
24217,91791
79922,50818
47524,44812
95709,93863
62662,96712
18820,6698
14520,17258
75133,12317
19292,49630
77397,66702
24998,17840
98476,68939
50563,52991
62908,11028
53192,51106
25051,81662
96953,83003
72036,25737
31454,42533
53541,16403
64156,38706
3687,70830
57899,78489
72909,25509
62829,94820
89143,43835
68187,79738
42470,24558
34315,65397
79551,92123
88328,9968
13705,42251
86529,19468
12947,21347
43768,29179
58967,3905
31797,90547
37480,81367
72795,56611
91456,39042
1435,59135
65561,23716
49543,35469
57070,99728
23791,10713
13852,38796
1565,99904
4586,4138
60346,15360
27165,83552
86054,23774
19369,89277
82047,43103
17842,56079
96420,96697
11240,9281
11810,42785
99199,11962
97855,74848
28787,10948
20609,42220
225,86804
81038,67926
69779,84527
15694,3498
97297,31395
92603,18132
44325,44215
31567,50989
25420,86650
93976,94188
50899,25866
33179,57802
8259,91214
40880,63209
9646,1770
82693,78792
60676,35294
41800,41701
86717,3911
97079,22715
8397,99905
14823,32787
54779,5235
9745,48034
22427,37729
31316,86582
23340,64131
45557,66109
50193,24442
64934,53411
62313,90137
46074,79114
40318,30028
51193,32915
49320,92851
50433,68330
52147,12077
22393,65529
24957,16918
32836,78716
56197,86803
55787,72
54642,76379
99882,18815
51300,43004
30870,87349
67336,50560
91174,46159
27866,79933
31823,67385
82446,63190
49939,35125
47543,6727
63364,19248
74980,60625
34400,66664
51722,74767
21666,7260
63264,49704
68065,26120
7745,30479
81955,70233
41992,34493
29812,83822
60677,15312
56058,78257
31096,36368
68288,79848
1318,22883
18419,84747
80233,83715
35749,23615
24153,13611
32200,33409
6227,91388
63171,86406
63397,82811
96750,18989
783,77900
44231,24515
57178,9572
89062,11159
87549,74490
60980,57351
50073,26521
80276,9957
22888,91584
74861,16939
37096,11524
51241,85239
31588,49984
66277,21761
53787,91141
91437,20403
56897,68689
91575,8605
65200,47773
21419,17658
71620,46984
9840,16286
32417,41022
94715,31940
18834,73457
15895,74885
71824,59135
37833,70793
13354,55416
35820,50447
61808,52715
23586,14222
29160,89440
39872,61911
55210,74926
52826,77238
96023,90824
91906,14284
47274,42361
3827,43986
7474,60317
33477,92167
97673,14114
80468,38344
2790,89901
30874,81232
26488,53802
65548,37062
27371,97439
72426,17027
46282,86957
50431,89822
87383,73231
73868,34572
48302,2222
46221,81116
33894,50662
43058,99174
24562,74749
184,24424
12823,9463
8625,44252
71484,64471
16438,86783
23249,18628
42807,96932
59567,65368
86566,74383
99964,36020
9329,81890
63913,90487
41381,75363
68195,62094
8392,39527
43727,50949
90052,99486
67827,98003
9009,75062
45850,27872
70839,34732
80459,73521
53668,31452
33476,10048
14442,2700
54452,92497
7692,66312
98981,35323
88121,96505
26282,4473
34942,48148
85151,46178
99625,30826
48737,88039
37962,51002
83388,15784
91739,26653
66070,35412
90859,54060
10906,93618
91012,15257
7017,46159
71012,73157
37666,43976
3589,2418
10380,6864
66531,66503
20251,5350
97106,12827
49514,57695
94486,35550
84308,81950
19350,17797
53509,80293
21863,25349
5809,70647
33657,59378
16811,14478
61491,9089
24547,48319
45980,49676
39745,98878
86270,5799
28194,69119
6596,99553
82855,92796
87620,44263
49022,10070
83334,77521
12770,6164
22646,80247
54998,73497
71798,21879
43187,11904
11339,6300
41042,23906
74104,20211
14994,73914
32823,39438
22545,80400
42164,98740
19355,54500
30764,20504
69124,82229
78557,36524
31367,96542
33798,90861
75560,57510
96593,69066
469,20023
57722,40982
36015,51794
52716,31521
28720,26613
81087,94894
52610,33726
27716,36566
21571,6645
97740,16846
6092,88393
31458,66369
34117,5177
21612,4218
87930,26870
35747,40229
93167,43002
63600,71015
34405,39224
85702,37010
17126,80996
8552,49434
24171,37371
58751,92676
96782,93139
64544,51315
64599,35466
74396,88417
24760,57961
83675,10034
6579,6633
35657,74500
9823,86845
72649,32197
42375,29572
95538,95615
67766,66769
87337,19827
3240,26444
65235,84482
17552,97592
82823,37184
53196,64663
56633,58968
53914,41453
57747,98596
36564,10688
92643,13578
16732,85299
48977,52022
77526,65071
32955,44212
62477,71573
13925,53089
25187,76704
38650,20414
24736,26119
91906,27394
91927,42806
70365,20927
1400,38724
31440,33807
67025,40718
94354,43
85870,68149
57293,90642
30822,70860
9757,92330
68441,85213
16581,21117
71949,91550
77107,78072
43240,99554
79298,25467
20873,23790
66515,98981
83471,8541
73425,27486
16534,17362
43893,83696
5940,10875
98259,61165
4407,24158
92080,15790
12427,45923
51799,57622
76314,13598
48114,2749
45972,17244
807,79947
22772,42751
8235,82363
50424,84804
22897,59056
75731,97792
74804,29917
32381,76291
95811,80218
41776,61737
5081,70085
40610,70392
25678,53165
17495,95418
89894,14842
93475,70082
80398,76763
70541,9973
73669,93930
1934,24195
4788,8065
57290,54435
50408,94209
6189,8581
38313,33121
13149,22261
72187,61791
65093,6899
63112,54174
2693,3470
2775,78653
43042,77715
71757,94525
82495,32999
43869,51639
85997,32589
25024,65533
2543,23962
68795,32509
56113,66564
66636,17544
72416,63938
10775,79897
58967,39638
29454,73891
44788,9418
50172,49516
40233,2996
18054,5257
85988,54057
75140,80173
97249,40508
97753,82147
62563,37104
34201,42095
30011,32138
50466,96304
67067,89248
82379,90813
5431,56148
80030,45126
53011,11172
80744,41976
6351,30357
23279,80336
45528,85929
58128,15834
10745,97729
20243,14977
99343,72033
88541,77625
84017,89650
19178,22395
19953,83189
33581,74044
41453,13630
19906,55137
7028,91488
15941,97604
65654,46093
40453,60861
8047,13834
32622,39493
47396,49913
62552,78419
62525,52266
3775,94815
72411,7887
77410,94150
19468,16771
45518,50905
18296,18143
55745,692
51715,31731
15486,50092
18861,91023
51194,72289
82522,61993
70675,72849
40476,52268
61396,47935
34064,31378
56943,61060
32031,41321
96008,58906
30318,40434
95177,17920
1267,84743
50414,36012
24257,47899
26580,23708
9416,54426
54804,23690
49668,73849
53343,79561
35962,75953
72293,66659
23196,40320
15283,54945
11163,54907
84886,9883
34691,75231
43183,12839
47590,23441
85369,66546
32155,91141
24909,60089
77346,1688
97249,62470
97865,64488
32170,89806
50444,85063
68625,62060
14480,49958
16947,3564
79705,31173
23678,7544
38440,2453
40734,34185
35258,67488
63952,55030
62036,49814
77335,34520
55676,57459
75438,53220
49996,14643
10498,81022
55438,92861
48439,44923
27362,25059
18679,98262
18376,37761
26948,32356
28404,88080
53629,9116
69285,2940
68600,70496
85669,39867
48087,296
14723,34312
95128,70053
58436,24489
99110,2994
31048,91138
30025,74796
80238,9985
73423,79584
74074,98241
33911,38483
38810,37847
32361,52425
28127,73124
18622,66772
48236,94969
95997,89151
8855,90105
90933,98206
1759,9941
63093,64455
2205,44851
97374,82010
46261,75662
1687,20515
91222,48941
37332,34957
77660,49147
87209,38928
49896,44322
1845,68500
56657,11131
96168,4753
47554,78906
63260,16630
19004,58117
42047,24416
78244,1739
15180,42789
38316,28093
72590,17578
80595,83364
51393,29312
86109,53854
71461,97120
19884,90612
94232,14589
90152,86928
53368,24499
47523,32291
94172,96979
44037,62308
51656,83720
92092,78048
39572,76680
75484,88757
287,98230
23450,94833
88510,62515
4075,5790
70350,30426
56954,17950
71888,4963
19914,44647
76077,11201
15905,33044
5457,55254
9932,48761
4618,30220
85177,51647
32564,21509
70337,99749
81955,28448
82476,78480
11433,45122
2454,97251
9411,20034
91322,72511
34565,46895
4775,32755
7471,67845
18326,69069
23942,8223
13133,12213
41318,48894
43049,95327
98907,7410
79541,98527
6672,12351
21125,3863
72037,6620
6813,83854
5645,88895
80366,78403
71037,706
54914,13959
11282,56729
81530,77758
81636,89745
79926,47715
40804,9495
12586,71191
40532,39591
31646,18336
2330,24329
21905,63534
77517,40460
6728,84983
59765,52234
89127,63425
71419,97864
3400,16830
22110,9338
31799,599
11755,27301
71503,16989
37842,13255
64856,82804
11861,45257
98460,88723
66481,16263
64905,18333
41694,53923
25943,44764
82153,38389
11425,40443
32273,78774
51230,5903
44672,83865
54220,12832
87479,427
3406,55294
14073,43800
11879,39340
38411,6375
3322,97594
35401,1543
20476,42410
92707,3178
78877,29983
86227,24310
46671,93533
54186,20246
61911,38696
15606,90150
91260,58483
37909,87304
34654,1578
20365,79622
75758,42972
46301,58271
54408,28460
17795,2298
82427,36418
16938,46321
86818,9178
33258,13332
14752,56558
97426,53158
16319,4127
77623,77672
90257,50201
73386,27957
19365,92231
74913,35172
89912,5855
56641,13034
10550,38328
28594,65864
15548,95451
72877,30370
74083,62500
61581,3180
71641,11331
74702,54340
15978,72402
10932,23593
94105,87856
84882,25149
63514,13775
80572,53151
43216,12346
32035,21473
48874,58143
10302,99790
82197,78894
55508,47677
10854,28667
66159,54086
22220,10773
89439,69642
24677,48563
17720,78600
57960,61391
1941,71377
39931,74336
53336,77470
5917,6324
83880,97816
65340,82020
31036,74890
7512,50831
37086,70909
5895,91257
78504,83637
43492,38539
59870,6666
68709,91524
77653,27460
57193,89469
94727,23067
68587,93326
8487,50414
91691,36597
8111,3863
5444,80636
18490,62129
51992,30965
15196,1580
54581,79112
77151,44769
98978,76064
8513,2980
674,51759
12686,28300
22254,61900
44567,64257
85532,47980
2302,26204
11966,27844
98530,34449
72170,14695
60529,27949
51138,41819
20024,99478
55344,9086
23736,47663
46254,41332
78533,18658
14033,96451
31136,1684
60218,3627
13,18243
47264,51556
8004,36786
85874,18321
42491,6264
60283,59685
83157,12656
50932,78378
41949,69900
5862,75292
37569,59717
66390,94314
73780,45752
30535,10814
12569,51138
93854,99153
53599,8037
57522,30217
30472,79559
97743,65310
37261,13823
99241,13481
97827,73557
52509,88063
21520,58764
23310,73353
11768,87962
50968,81645
88875,60059
17085,98489
11270,54572
33116,7525
3180,70685
57164,74451
79231,60394
22006,81623
61730,21914
91689,10541
65105,37290
93294,60813
56700,20237
73015,16964
82817,48889
20504,11495
72647,36349
97940,6871
85501,7028
10082,61754
78256,30228
70329,98010
80058,24461
17848,77042
91581,39986
67896,11285
10559,41982
45699,71678
91412,95933
71854,1458
79750,63966
40996,75074
59997,71144
57275,96248
47249,33069
76666,53703
32682,12985
86135,88653
79229,96419
24691,83660
72797,32729
78722,46771
24444,79377
35349,21730
9724,63503
80686,12611
62059,29724
28777,56804
13644,30634
53691,6717
23157,65549
12981,80758
49207,38356
5770,76200
61492,96974
88989,33219
8122,21444
56070,81430
45712,28486
31187,9973
83896,82180
70905,93212
88827,80834
88303,3686
72123,4534
42841,47886
37209,70696
76739,50770
78843,71448
42513,84205
68539,63394
89122,71946
68832,50477
17220,65489
39254,47334
81215,41744
14179,51684
74973,93658
47141,84168
6233,51592
6398,75203
61454,5394
92539,47848
31668,18447
36786,80398
12383,57185
98890,12240
66618,86919
51261,60704
8623,62322
25339,82447
21767,81594
92629,20940
62447,71742
37050,89274
64675,75033
68646,28508
17317,8159
68843,606
19747,13130
33568,88043
98915,50723
67794,34652
82920,77882
35026,94284
81732,50218
89591,38077
20014,79926
35344,41016
81542,68907
17321,6508
27849,62881
70252,83867
13596,10507
35111,63687
1169,30795
43022,96431
85612,60822
558,67638
36253,5929
70563,84519
41506,69399
85448,84570
57768,17487
1161,69574
29072,44051
79625,69481
91802,59925
45633,13575
70403,93699
56560,44379
64551,47343
7210,88154
52729,35309
596,78123
92276,24910
26971,54650
82854,10147
52985,95811
94507,94202
77942,51405
13821,37472
59950,3479
95171,92093
86271,40556
77659,8096
77559,4409
20315,61161
45612,769
99945,5791
19149,85740
79127,24181
98172,34425
91645,74415
46282,52522
77529,98855
80509,18190
5008,15703
46253,74072
58750,132
13685,78579
29959,55753
28913,76889
86172,49655
97360,84242
19500,91175
92087,62894
22418,74705
63293,32026
56410,9980
31940,46388
17600,88007
79403,35460
41934,45205
31977,99711
65011,11293
64571,43114
34157,42060
15051,45025
19746,62910
61660,47577
81752,33080
56560,30731
5918,73328
26577,9461
37631,8620
27258,46317
31034,85707
10420,31788
14865,7582
46194,27399
59500,18956
2760,31997
94001,83817
95755,99412
69749,94663
58155,21979
18908,57730
97567,31830
99861,34096
53048,16841
30146,53689
55034,4679
7615,84334
81470,99978
48740,118
2350,10042
60431,70764
85178,92131
87347,4544
98844,48736
21341,81696
25015,57300
9156,29510
75909,34512
19185,46594
9390,94081
2869,63994
88173,46891
10363,22218
65549,66689
4679,98025
30902,64950
82921,11071
76186,42221
95848,45233
1972,61489
99271,71200
89626,41429
33386,24516
98859,27505
87459,62809
14890,77398
8130,23742
9237,46987
9564,28222
82203,71968
53833,86459
56354,86802
24958,32875
68720,96423
4218,24444
86501,66794
42871,62883
17416,47467
95425,83518
28103,20240
85332,43436
99922,52920
13203,77202
93919,84633
63138,79066
20153,96221
36335,88917
3316,34487
80845,85176
41385,38755
36443,98987
33349,39524
51307,46347
35334,94850
59053,57498
26026,18383
10580,61410
61721,67226
66947,43405
98030,89893
1606,88589
29659,90337
6225,57629
72312,66253
65382,35880
92007,79178
22327,38840
15342,32668
81338,43126
33988,3585
98222,89593
61650,79187
39674,72623
33804,7262
46197,47702
35199,15289
336,29778
75363,45325
27481,53295
61910,46199
25943,92610
94152,64537
26013,35068
13446,96636
50414,87974
67294,3311
56088,41467
97705,21867
36753,19977
96731,30263
3292,72952
32082,78113
80242,94354
58808,44411
89948,66322
54845,49262
52911,46431
5560,20597
925,11560
18277,94674
45247,69823
6197,26892
94639,50015
12619,57086
25074,14470
36470,8172
72035,23747
66776,57167
80939,4577
46722,62366
33119,49547
32211,69076
39287,78831
8619,73264
19498,4083
74409,7605
73530,86567
11550,64633
10874,65209
24668,86912
16048,34092
69041,80489
95392,43055
28520,93038
31354,58370
6221,16745
25604,96810
26204,94607
94523,72746
24085,43692
68527,31358
75607,19801
44928,67761
74168,29464
11806,85854
86517,6665
61603,19898
87597,18971
23126,93663
54748,56655
44454,90236
24874,28367
4037,45397
25449,41863
69293,88955
3231,4292
58914,24427
29271,72660
63817,82468
68774,10560
20279,73529
65451,62868
17032,73204
33136,47139
34158,53509
38768,13062
86383,34583
4603,22262
12003,91542
68660,58560
44473,16220
70574,31152
50407,22290
17608,61940
89309,36560
31243,55910
64114,48656
60005,18361
45803,60639
45990,9648
47301,46301
25443,87101
50694,16218
32726,36375
77692,78364
69921,1673
11320,28096
76549,35803
30130,19064
5544,3271
57917,3447
61648,33163
92619,32127
11735,69122
65461,48266
36235,9315
49314,4669
19197,28569
89563,85245
58459,97710
20889,26754
35010,12777
86035,20444
22570,89916
97087,38515
81709,11356
52930,40477
1071,78946
65206,73243
84365,44381
71780,4764
69426,87960
90136,18317
12741,6610
2074,15839
40932,49357
84406,50671
95010,7532
82386,88640
42647,88702
39414,87677
70991,33330
84622,78022
37036,55854
72608,42553
39892,18419
80780,30194
87005,5206
75244,35119
16978,33402
8271,93594
22111,43564
65690,14374
44671,29558
6790,61065
89224,83874
63863,18573
1297,27439
9827,23987
28906,52647
78031,73005
6431,56428
59666,50042
32682,11103
60464,78383
10220,65259
86391,99457
17413,50360
69539,1262
79312,9868
61333,11183
84528,36749
82352,64570
46479,116
59294,6334
52367,79937
55391,27366
12288,21473
32479,572
35123,41620
38734,88032
13172,87054
88463,90653
43103,70876
13994,24042
53893,7100
71868,67392
22044,95765
51949,40853
12205,94238
57405,56472
54170,70295
43602,99613
58223,2831
87864,33727
6735,18154
57055,33041
47751,78466
93381,73413
36192,18200
75448,91342
27591,39192
63063,81140
8244,60891
98364,10168
6907,33019
32946,78619
39939,45515
45240,63118
4705,10645
67169,92468
59688,4054
60243,64628
7863,16186
79119,65692
77186,34738
6149,59038
84154,34397
62964,15129
37398,27604
90373,70214
48974,23559
82386,41616
78944,11929
19446,67777
36341,30526
46683,39834
25481,96071
33398,90290
38560,91107
97874,27822
39236,64373
26622,17150
97830,92176
38466,95608
93903,89205
58842,94105
49683,13667
42263,64715
93687,31163
42043,56868
45717,75849
63932,59147
34815,78391
66159,42941
72944,42376
27144,92821
60874,58141
72591,25770
30356,66533
44680,34502
67383,99208
41027,49157
62320,95827
96575,14988
88646,64305
85652,49069
11330,37616
23301,37197
85561,28810
60046,78117
32502,26515
33882,93917
71991,2423
19383,58741
63295,38366
49430,25354
54672,99518
49032,74677
25345,27149
35674,29596
32258,67617
47145,26250
98535,73978
79761,95145
10079,87700
45726,88078
97243,57832
64429,67477
17902,418
40942,57527
82282,60813
32898,91402
91231,65184
41234,39767
22065,90297
39186,71375
48571,83183
44890,70066
14575,24963
84055,76566
72407,54691
35927,89320
3597,65740
16460,88503
40481,8568
70580,60242
50995,16192
45730,66419
71569,5042
15109,83567
24151,10794
48202,21277
36780,2096
22379,34941
15783,15852
17430,1404
94282,20768
61584,92744
4189,95708
62104,41443
34384,18481
90156,57642
64367,7125
45647,77182
14165,65235
37855,80513
3466,3967
49105,82005
48050,63933
72886,1718
38231,69617
75336,41338
82489,13520
60609,39244
63498,52776
77244,18730
44529,57062
95281,15267
92572,4095
80231,27702
35718,2626
73561,88680
6671,26505
41204,6368
66371,73838
93445,17879
38648,47955
61199,72380
39856,98793
77957,3105
31382,91251
55191,26307
58594,2634
67375,99168
22551,82739
91727,41265
3184,70367
36394,74222
20371,94173
61862,98582
77289,87210
49092,94324
85471,22775
3263,13668
49757,92924
98624,59416
45858,65387
72547,80814
74206,39617
22204,6157
51129,87436
22206,57157
93547,76425
51159,94364
2765,70145
81416,11477
7773,4738
93179,96418
46610,29480
94778,7832
15076,67184
57320,28578
7218,49095
29586,90371
